timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-17T11:22:37.393121,66.43.28.185,192.168.1.9,80,TCP,4125,0,connection
2026-02-17T11:22:38.393121,66.43.28.185,192.168.1.9,80,TCP,738,0,connection
2026-02-17T11:22:38.393121,66.43.28.185,192.168.1.9,80,TCP,2864,0,connection
2026-02-17T11:22:39.393121,66.43.28.185,192.168.1.9,80,TCP,2005,0,connection
2026-02-17T11:22:39.393121,66.43.28.185,192.168.1.9,80,TCP,2089,0,connection
2026-02-17T11:22:39.393121,66.43.28.185,192.168.1.9,80,TCP,543,0,connection
2026-02-17T11:22:39.393121,66.43.28.185,192.168.1.9,80,TCP,2931,0,connection
2026-02-17T11:22:40.393121,66.43.28.185,192.168.1.9,80,TCP,4900,0,connection
2026-02-17T11:22:40.393121,66.43.28.185,192.168.1.9,80,TCP,2945,0,connection
2026-02-17T11:22:40.393121,66.43.28.185,192.168.1.9,80,TCP,3617,0,connection
2026-02-17T11:22:40.393121,66.43.28.185,192.168.1.9,80,TCP,3066,0,connection
2026-02-17T11:22:40.393121,66.43.28.185,192.168.1.9,80,TCP,3074,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,4881,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,2897,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,357,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,4308,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,2907,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,2779,0,connection
2026-02-17T11:22:42.393121,66.43.28.185,192.168.1.9,80,TCP,1846,0,connection
2026-02-17T11:22:43.393121,66.43.28.185,192.168.1.9,80,TCP,4397,0,connection
2026-02-17T11:22:43.393121,66.43.28.185,192.168.1.9,80,TCP,1184,0,connection
2026-02-17T11:22:44.393121,66.43.28.185,192.168.1.9,80,TCP,3365,0,connection
2026-02-17T11:22:44.393121,66.43.28.185,192.168.1.9,80,TCP,711,0,connection
2026-02-17T11:22:46.393121,66.43.28.185,192.168.1.9,80,TCP,4272,0,connection
2026-02-17T11:22:47.393121,66.43.28.185,192.168.1.9,80,TCP,2057,0,connection
2026-02-17T11:22:47.393121,66.43.28.185,192.168.1.9,80,TCP,556,0,connection
2026-02-17T11:22:47.393121,66.43.28.185,192.168.1.9,80,TCP,2774,0,connection
2026-02-17T11:22:48.393121,66.43.28.185,192.168.1.9,80,TCP,1071,0,connection
2026-02-17T11:22:48.393121,66.43.28.185,192.168.1.9,80,TCP,2427,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,223,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,4822,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,1986,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,3283,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,4638,0,connection
2026-02-17T11:22:49.393121,66.43.28.185,192.168.1.9,80,TCP,2986,0,connection
2026-02-17T11:22:50.393121,69.88.158.132,192.168.1.2,22,TCP,491,1,auth_attempt
2026-02-17T11:22:50.393121,66.43.28.185,192.168.1.9,80,TCP,495,0,connection
2026-02-17T11:22:50.393121,66.43.28.185,192.168.1.9,80,TCP,3239,0,connection
2026-02-17T11:22:51.393121,66.43.28.185,192.168.1.9,80,TCP,496,0,connection
2026-02-17T11:22:51.393121,66.43.28.185,192.168.1.9,80,TCP,4300,0,connection
2026-02-17T11:22:51.393121,66.43.28.185,192.168.1.9,80,TCP,2022,0,connection
2026-02-17T11:22:51.393121,66.43.28.185,192.168.1.9,80,TCP,2994,0,connection
2026-02-17T11:22:51.393121,66.43.28.185,192.168.1.9,80,TCP,1064,0,connection
2026-02-17T11:22:53.393121,66.43.28.185,192.168.1.9,80,TCP,1987,0,connection
2026-02-17T11:22:53.393121,66.43.28.185,192.168.1.9,80,TCP,3564,0,connection
2026-02-17T11:22:53.393121,66.43.28.185,192.168.1.9,80,TCP,1412,0,connection
2026-02-17T11:22:54.393121,66.43.28.185,192.168.1.9,80,TCP,3035,0,connection
2026-02-17T11:22:54.393121,66.43.28.185,192.168.1.9,80,TCP,2788,0,connection
2026-02-17T11:22:54.393121,66.43.28.185,192.168.1.9,80,TCP,2490,0,connection
2026-02-17T11:22:54.393121,66.43.28.185,192.168.1.9,80,TCP,2934,0,connection
2026-02-17T11:22:54.393121,66.43.28.185,192.168.1.9,80,TCP,4938,0,connection
2026-02-17T11:22:55.393121,66.43.28.185,192.168.1.9,80,TCP,2598,0,connection
2026-02-17T11:22:55.393121,66.43.28.185,192.168.1.9,80,TCP,4805,0,connection
2026-02-17T11:22:56.393121,66.43.28.185,192.168.1.9,80,TCP,3174,0,connection
2026-02-17T11:22:57.393121,66.43.28.185,192.168.1.9,80,TCP,3118,0,connection
2026-02-17T11:22:57.393121,66.43.28.185,192.168.1.9,80,TCP,1505,0,connection
2026-02-17T11:22:57.393121,66.43.28.185,192.168.1.9,80,TCP,2655,0,connection
2026-02-17T11:22:57.393121,66.43.28.185,192.168.1.9,80,TCP,2107,0,connection
2026-02-17T11:22:58.393121,66.43.28.185,192.168.1.9,80,TCP,1807,0,connection
2026-02-17T11:22:58.393121,66.43.28.185,192.168.1.9,80,TCP,2298,0,connection
2026-02-17T11:22:58.393121,66.43.28.185,192.168.1.9,80,TCP,789,0,connection
2026-02-17T11:22:59.393121,69.88.158.132,192.168.1.2,22,TCP,694,1,auth_attempt
2026-02-17T11:22:59.393121,66.43.28.185,192.168.1.9,80,TCP,3994,0,connection
2026-02-17T11:22:59.393121,66.43.28.185,192.168.1.9,80,TCP,2145,0,connection
2026-02-17T11:23:00.393121,66.43.28.185,192.168.1.9,80,TCP,994,0,connection
2026-02-17T11:23:00.393121,66.43.28.185,192.168.1.9,80,TCP,4606,0,connection
2026-02-17T11:23:00.393121,66.43.28.185,192.168.1.9,80,TCP,4376,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,4312,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,4565,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,1605,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,3806,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,4168,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,838,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,2046,0,connection
2026-02-17T11:23:01.393121,66.43.28.185,192.168.1.9,80,TCP,2028,0,connection
2026-02-17T11:23:02.393121,66.43.28.185,192.168.1.9,80,TCP,1398,0,connection
2026-02-17T11:23:02.393121,66.43.28.185,192.168.1.9,80,TCP,1361,0,connection
2026-02-17T11:23:31.393121,69.88.158.132,192.168.1.2,22,TCP,510,1,auth_attempt
2026-02-17T11:23:38.393121,69.88.158.132,192.168.1.2,22,TCP,751,1,auth_attempt
2026-02-17T11:23:43.393121,69.88.158.132,192.168.1.2,22,TCP,598,1,auth_attempt
2026-02-17T11:23:53.393121,128.218.97.184,192.168.1.8,22,TCP,158,1,auth_attempt
2026-02-17T11:23:56.393121,128.218.97.184,192.168.1.8,22,TCP,949,1,auth_attempt
2026-02-17T11:24:19.393121,128.218.97.184,192.168.1.8,22,TCP,974,1,auth_attempt
2026-02-17T11:24:21.393121,128.218.97.184,192.168.1.8,22,TCP,896,1,auth_attempt
2026-02-17T11:24:27.393121,69.88.158.132,192.168.1.2,22,TCP,166,1,auth_attempt
2026-02-17T11:24:48.393121,128.218.97.184,192.168.1.8,22,TCP,447,1,auth_attempt
2026-02-17T11:25:12.393121,69.88.158.132,192.168.1.2,22,TCP,408,1,auth_attempt
2026-02-17T11:25:18.393121,128.218.97.184,192.168.1.8,22,TCP,907,1,auth_attempt
2026-02-17T11:25:21.393121,134.52.166.232,192.168.1.6,80,TCP,2560,0,connection
2026-02-17T11:25:21.393121,134.52.166.232,192.168.1.6,80,TCP,3279,0,connection
2026-02-17T11:25:21.393121,134.52.166.232,192.168.1.6,80,TCP,4453,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,4237,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,1190,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,3376,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,2058,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,1424,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,1293,0,connection
2026-02-17T11:25:23.393121,134.52.166.232,192.168.1.6,80,TCP,257,0,connection
2026-02-17T11:25:24.393121,134.52.166.232,192.168.1.6,80,TCP,1343,0,connection
2026-02-17T11:25:24.393121,134.52.166.232,192.168.1.6,80,TCP,4140,0,connection
2026-02-17T11:25:25.393121,134.52.166.232,192.168.1.6,80,TCP,927,0,connection
2026-02-17T11:25:26.393121,134.52.166.232,192.168.1.6,80,TCP,2741,0,connection
2026-02-17T11:25:27.393121,134.52.166.232,192.168.1.6,80,TCP,4264,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,4051,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,1234,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,4492,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,2492,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,4550,0,connection
2026-02-17T11:25:28.393121,134.52.166.232,192.168.1.6,80,TCP,348,0,connection
2026-02-17T11:25:29.393121,134.52.166.232,192.168.1.6,80,TCP,144,0,connection
2026-02-17T11:25:29.393121,134.52.166.232,192.168.1.6,80,TCP,4891,0,connection
2026-02-17T11:25:29.393121,134.52.166.232,192.168.1.6,80,TCP,3817,0,connection
2026-02-17T11:25:30.393121,134.52.166.232,192.168.1.6,80,TCP,266,0,connection
2026-02-17T11:25:30.393121,134.52.166.232,192.168.1.6,80,TCP,2949,0,connection
2026-02-17T11:25:31.393121,134.52.166.232,192.168.1.6,80,TCP,2225,0,connection
2026-02-17T11:25:31.393121,134.52.166.232,192.168.1.6,80,TCP,4289,0,connection
2026-02-17T11:25:32.393121,134.52.166.232,192.168.1.6,80,TCP,4712,0,connection
2026-02-17T11:25:32.393121,134.52.166.232,192.168.1.6,80,TCP,4743,0,connection
2026-02-17T11:25:33.393121,134.52.166.232,192.168.1.6,80,TCP,3766,0,connection
2026-02-17T11:25:33.393121,134.52.166.232,192.168.1.6,80,TCP,3171,0,connection
2026-02-17T11:25:33.393121,134.52.166.232,192.168.1.6,80,TCP,2995,0,connection
2026-02-17T11:25:34.393121,134.52.166.232,192.168.1.6,80,TCP,1121,0,connection
2026-02-17T11:25:34.393121,134.52.166.232,192.168.1.6,80,TCP,2137,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,151,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,1592,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,1302,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,4479,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,1424,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,4722,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,2120,0,connection
2026-02-17T11:25:35.393121,134.52.166.232,192.168.1.6,80,TCP,1698,0,connection
2026-02-17T11:25:36.393121,134.52.166.232,192.168.1.6,80,TCP,4834,0,connection
2026-02-17T11:25:36.393121,134.52.166.232,192.168.1.6,80,TCP,4900,0,connection
2026-02-17T11:25:36.393121,134.52.166.232,192.168.1.6,80,TCP,2151,0,connection
2026-02-17T11:25:36.393121,134.52.166.232,192.168.1.6,80,TCP,4361,0,connection
2026-02-17T11:25:37.393121,134.52.166.232,192.168.1.6,80,TCP,2592,0,connection
2026-02-17T11:25:37.393121,134.52.166.232,192.168.1.6,80,TCP,1016,0,connection
2026-02-17T11:25:37.393121,128.218.97.184,192.168.1.8,22,TCP,459,1,auth_attempt
2026-02-17T11:25:37.393121,134.52.166.232,192.168.1.6,80,TCP,197,0,connection
2026-02-17T11:25:37.393121,134.52.166.232,192.168.1.6,80,TCP,4972,0,connection
2026-02-17T11:25:38.393121,134.52.166.232,192.168.1.6,80,TCP,2615,0,connection
2026-02-17T11:25:38.393121,134.52.166.232,192.168.1.6,80,TCP,758,0,connection
2026-02-17T11:25:38.393121,134.52.166.232,192.168.1.6,80,TCP,1067,0,connection
2026-02-17T11:25:38.393121,134.52.166.232,192.168.1.6,80,TCP,4435,0,connection
2026-02-17T11:25:38.393121,134.52.166.232,192.168.1.6,80,TCP,3266,0,connection
2026-02-17T11:25:39.393121,134.52.166.232,192.168.1.6,80,TCP,3705,0,connection
2026-02-17T11:25:39.393121,134.52.166.232,192.168.1.6,80,TCP,421,0,connection
2026-02-17T11:25:39.393121,134.52.166.232,192.168.1.6,80,TCP,3922,0,connection
2026-02-17T11:25:39.393121,134.52.166.232,192.168.1.6,80,TCP,582,0,connection
2026-02-17T11:25:39.393121,134.52.166.232,192.168.1.6,80,TCP,226,0,connection
2026-02-17T11:25:40.393121,134.52.166.232,192.168.1.6,80,TCP,2326,0,connection
2026-02-17T11:25:40.393121,134.52.166.232,192.168.1.6,80,TCP,1181,0,connection
2026-02-17T11:25:40.393121,134.52.166.232,192.168.1.6,80,TCP,744,0,connection
2026-02-17T11:25:41.393121,134.52.166.232,192.168.1.6,80,TCP,2259,0,connection
2026-02-17T11:25:41.393121,134.52.166.232,192.168.1.6,80,TCP,464,0,connection
2026-02-17T11:25:41.393121,134.52.166.232,192.168.1.6,80,TCP,3378,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,4704,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,4358,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,915,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,2073,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,4474,0,connection
2026-02-17T11:25:42.393121,134.52.166.232,192.168.1.6,80,TCP,1768,0,connection
2026-02-17T11:25:43.393121,134.52.166.232,192.168.1.6,80,TCP,933,0,connection
2026-02-17T11:25:43.393121,134.52.166.232,192.168.1.6,80,TCP,1114,0,connection
2026-02-17T11:25:43.393121,134.52.166.232,192.168.1.6,80,TCP,4347,0,connection
2026-02-17T11:25:44.393121,134.52.166.232,192.168.1.6,80,TCP,3748,0,connection
2026-02-17T11:25:44.393121,134.52.166.232,192.168.1.6,80,TCP,3570,0,connection
2026-02-17T11:25:45.393121,134.52.166.232,192.168.1.6,80,TCP,1125,0,connection
2026-02-17T11:25:45.393121,134.52.166.232,192.168.1.6,80,TCP,2240,0,connection
2026-02-17T11:25:46.393121,134.52.166.232,192.168.1.6,80,TCP,3298,0,connection
2026-02-17T11:25:46.393121,134.52.166.232,192.168.1.6,80,TCP,2082,0,connection
2026-02-17T11:25:46.393121,134.52.166.232,192.168.1.6,80,TCP,4606,0,connection
2026-02-17T11:25:46.393121,134.52.166.232,192.168.1.6,80,TCP,1516,0,connection
2026-02-17T11:25:47.393121,134.52.166.232,192.168.1.6,80,TCP,3487,0,connection
2026-02-17T11:25:48.393121,134.52.166.232,192.168.1.6,80,TCP,4419,0,connection
2026-02-17T11:25:48.393121,134.52.166.232,192.168.1.6,80,TCP,950,0,connection
2026-02-17T11:25:49.393121,134.52.166.232,192.168.1.6,80,TCP,3889,0,connection
2026-02-17T11:25:49.393121,134.52.166.232,192.168.1.6,80,TCP,773,0,connection
2026-02-17T11:25:50.393121,134.52.166.232,192.168.1.6,80,TCP,3422,0,connection
2026-02-17T11:25:50.393121,134.52.166.232,192.168.1.6,80,TCP,3126,0,connection
2026-02-17T11:25:51.393121,134.52.166.232,192.168.1.6,80,TCP,1863,0,connection
2026-02-17T11:25:51.393121,134.52.166.232,192.168.1.6,80,TCP,607,0,connection
2026-02-17T11:25:51.393121,134.52.166.232,192.168.1.6,80,TCP,2625,0,connection
2026-02-17T11:25:51.393121,134.52.166.232,192.168.1.6,80,TCP,3315,0,connection
2026-02-17T11:25:51.393121,134.52.166.232,192.168.1.6,80,TCP,2670,0,connection
2026-02-17T11:25:52.393121,134.52.166.232,192.168.1.6,80,TCP,3317,0,connection
2026-02-17T11:25:52.393121,134.52.166.232,192.168.1.6,80,TCP,2082,0,connection
2026-02-17T11:25:53.393121,134.52.166.232,192.168.1.6,80,TCP,2806,0,connection
2026-02-17T11:25:53.393121,134.52.166.232,192.168.1.6,80,TCP,1549,0,connection
2026-02-17T11:25:53.393121,134.52.166.232,192.168.1.6,80,TCP,4462,0,connection
2026-02-17T11:25:54.393121,134.52.166.232,192.168.1.6,80,TCP,1881,0,connection
2026-02-17T11:25:54.393121,134.52.166.232,192.168.1.6,80,TCP,501,0,connection
2026-02-17T11:25:54.393121,134.52.166.232,192.168.1.6,80,TCP,845,0,connection
2026-02-17T11:25:55.393121,134.52.166.232,192.168.1.6,80,TCP,3655,0,connection
2026-02-17T11:25:55.393121,134.52.166.232,192.168.1.6,80,TCP,295,0,connection
2026-02-17T11:25:55.393121,134.52.166.232,192.168.1.6,80,TCP,534,0,connection
2026-02-17T11:25:55.393121,134.52.166.232,192.168.1.6,80,TCP,908,0,connection
2026-02-17T11:25:56.393121,134.52.166.232,192.168.1.6,80,TCP,610,0,connection
2026-02-17T11:25:56.393121,134.52.166.232,192.168.1.6,80,TCP,1825,0,connection
2026-02-17T11:25:56.393121,134.52.166.232,192.168.1.6,80,TCP,907,0,connection
2026-02-17T11:25:57.393121,134.52.166.232,192.168.1.6,80,TCP,750,0,connection
2026-02-17T11:25:57.393121,134.52.166.232,192.168.1.6,80,TCP,2716,0,connection
2026-02-17T11:25:57.393121,134.52.166.232,192.168.1.6,80,TCP,2382,0,connection
2026-02-17T11:25:57.393121,134.52.166.232,192.168.1.6,80,TCP,4471,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,466,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,3101,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,795,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,517,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,3543,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,1335,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,1075,0,connection
2026-02-17T11:25:58.393121,134.52.166.232,192.168.1.6,80,TCP,1789,0,connection
2026-02-17T11:25:59.393121,134.52.166.232,192.168.1.6,80,TCP,1069,0,connection
2026-02-17T11:26:00.393121,134.52.166.232,192.168.1.6,80,TCP,182,0,connection
2026-02-17T11:26:00.393121,134.52.166.232,192.168.1.6,80,TCP,2156,0,connection
2026-02-17T11:26:00.393121,134.52.166.232,192.168.1.6,80,TCP,2496,0,connection
2026-02-17T11:26:01.393121,134.52.166.232,192.168.1.6,80,TCP,1926,0,connection
2026-02-17T11:26:01.393121,128.218.97.184,192.168.1.8,22,TCP,103,1,auth_attempt
2026-02-17T11:26:01.393121,134.52.166.232,192.168.1.6,80,TCP,1720,0,connection
2026-02-17T11:26:02.393121,134.52.166.232,192.168.1.6,80,TCP,2083,0,connection
2026-02-17T11:26:03.393121,69.88.158.132,192.168.1.2,22,TCP,859,1,auth_attempt
2026-02-17T11:26:03.393121,134.52.166.232,192.168.1.6,80,TCP,2102,0,connection
2026-02-17T11:26:03.393121,134.52.166.232,192.168.1.6,80,TCP,4107,0,connection
2026-02-17T11:26:03.393121,134.52.166.232,192.168.1.6,80,TCP,1442,0,connection
2026-02-17T11:26:03.393121,134.52.166.232,192.168.1.6,80,TCP,53,0,connection
2026-02-17T11:26:04.393121,134.52.166.232,192.168.1.6,80,TCP,1981,0,connection
2026-02-17T11:26:04.393121,134.52.166.232,192.168.1.6,80,TCP,785,0,connection
2026-02-17T11:26:04.393121,134.52.166.232,192.168.1.6,80,TCP,2250,0,connection
2026-02-17T11:26:04.393121,69.88.158.132,192.168.1.2,22,TCP,696,1,auth_attempt
2026-02-17T11:26:04.393121,134.52.166.232,192.168.1.6,80,TCP,3648,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,2361,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,1472,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,1880,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,3927,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,3140,0,connection
2026-02-17T11:26:05.393121,134.52.166.232,192.168.1.6,80,TCP,4794,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,4882,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,569,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,536,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,3268,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,726,0,connection
2026-02-17T11:26:06.393121,134.52.166.232,192.168.1.6,80,TCP,1038,0,connection
2026-02-17T11:26:07.393121,134.52.166.232,192.168.1.6,80,TCP,4304,0,connection
2026-02-17T11:26:08.393121,134.52.166.232,192.168.1.6,80,TCP,2447,0,connection
2026-02-17T11:26:08.393121,134.52.166.232,192.168.1.6,80,TCP,4071,0,connection
2026-02-17T11:26:08.393121,134.52.166.232,192.168.1.6,80,TCP,3162,0,connection
2026-02-17T11:26:08.393121,134.52.166.232,192.168.1.6,80,TCP,3063,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,1795,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,626,0,connection
2026-02-17T11:26:09.393121,69.88.158.132,192.168.1.2,22,TCP,307,1,auth_attempt
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,1750,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,3032,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,3626,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,524,0,connection
2026-02-17T11:26:09.393121,134.52.166.232,192.168.1.6,80,TCP,1273,0,connection
2026-02-17T11:26:10.393121,134.52.166.232,192.168.1.6,80,TCP,1034,0,connection
2026-02-17T11:26:10.393121,134.52.166.232,192.168.1.6,80,TCP,1990,0,connection
2026-02-17T11:26:10.393121,134.52.166.232,192.168.1.6,80,TCP,2639,0,connection
2026-02-17T11:26:10.393121,134.52.166.232,192.168.1.6,80,TCP,3732,0,connection
2026-02-17T11:26:11.393121,134.52.166.232,192.168.1.6,80,TCP,946,0,connection
2026-02-17T11:26:11.393121,134.52.166.232,192.168.1.6,80,TCP,1451,0,connection
2026-02-17T11:26:11.393121,134.52.166.232,192.168.1.6,80,TCP,3444,0,connection
2026-02-17T11:26:11.393121,134.52.166.232,192.168.1.6,80,TCP,4387,0,connection
2026-02-17T11:26:11.393121,134.52.166.232,192.168.1.6,80,TCP,600,0,connection
2026-02-17T11:26:12.393121,134.52.166.232,192.168.1.6,80,TCP,1695,0,connection
2026-02-17T11:26:12.393121,134.52.166.232,192.168.1.6,80,TCP,4065,0,connection
2026-02-17T11:26:12.393121,134.52.166.232,192.168.1.6,80,TCP,1120,0,connection
2026-02-17T11:26:12.393121,134.52.166.232,192.168.1.6,80,TCP,4274,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,1721,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,4034,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,4032,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,2476,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,3919,0,connection
2026-02-17T11:26:13.393121,134.52.166.232,192.168.1.6,80,TCP,679,0,connection
2026-02-17T11:26:14.393121,134.52.166.232,192.168.1.6,80,TCP,4608,0,connection
2026-02-17T11:26:14.393121,134.52.166.232,192.168.1.6,80,TCP,155,0,connection
2026-02-17T11:26:14.393121,134.52.166.232,192.168.1.6,80,TCP,4310,0,connection
2026-02-17T11:26:14.393121,134.52.166.232,192.168.1.6,80,TCP,4360,0,connection
2026-02-17T11:26:15.393121,134.52.166.232,192.168.1.6,80,TCP,3774,0,connection
2026-02-17T11:26:15.393121,134.52.166.232,192.168.1.6,80,TCP,2380,0,connection
2026-02-17T11:26:15.393121,134.52.166.232,192.168.1.6,80,TCP,1765,0,connection
2026-02-17T11:26:16.393121,134.52.166.232,192.168.1.6,80,TCP,533,0,connection
2026-02-17T11:26:16.393121,134.52.166.232,192.168.1.6,80,TCP,2708,0,connection
2026-02-17T11:26:16.393121,134.52.166.232,192.168.1.6,80,TCP,1665,0,connection
2026-02-17T11:26:16.393121,134.52.166.232,192.168.1.6,80,TCP,874,0,connection
2026-02-17T11:26:17.393121,134.52.166.232,192.168.1.6,80,TCP,1745,0,connection
2026-02-17T11:26:17.393121,134.52.166.232,192.168.1.6,80,TCP,2153,0,connection
2026-02-17T11:26:17.393121,134.52.166.232,192.168.1.6,80,TCP,2577,0,connection
2026-02-17T11:26:17.393121,134.52.166.232,192.168.1.6,80,TCP,1255,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,513,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,1146,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,4855,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,4002,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,130,0,connection
2026-02-17T11:26:18.393121,134.52.166.232,192.168.1.6,80,TCP,1024,0,connection
2026-02-17T11:26:19.393121,134.52.166.232,192.168.1.6,80,TCP,4479,0,connection
2026-02-17T11:26:19.393121,134.52.166.232,192.168.1.6,80,TCP,362,0,connection
2026-02-17T11:26:19.393121,134.52.166.232,192.168.1.6,80,TCP,4301,0,connection
2026-02-17T11:26:19.393121,134.52.166.232,192.168.1.6,80,TCP,3755,0,connection
2026-02-17T11:26:20.393121,134.52.166.232,192.168.1.6,80,TCP,2513,0,connection
2026-02-17T11:26:20.393121,134.52.166.232,192.168.1.6,80,TCP,250,0,connection
2026-02-17T11:26:20.393121,134.52.166.232,192.168.1.6,80,TCP,2677,0,connection
2026-02-17T11:26:21.393121,134.52.166.232,192.168.1.6,80,TCP,1842,0,connection
