timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-17T13:16:46.393121,144.247.30.207,192.168.1.6,80,TCP,4996,0,connection
2026-02-17T13:16:46.393121,144.247.30.207,192.168.1.6,80,TCP,4085,0,connection
2026-02-17T13:16:46.393121,144.247.30.207,192.168.1.6,80,TCP,4544,0,connection
2026-02-17T13:16:46.393121,144.247.30.207,192.168.1.6,80,TCP,4854,0,connection
2026-02-17T13:16:46.393121,144.247.30.207,192.168.1.6,80,TCP,1477,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,1563,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,653,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,2514,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,2669,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,272,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,600,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,4112,0,connection
2026-02-17T13:16:47.393121,144.247.30.207,192.168.1.6,80,TCP,4015,0,connection
2026-02-17T13:16:48.393121,144.247.30.207,192.168.1.6,80,TCP,1005,0,connection
2026-02-17T13:16:48.393121,144.247.30.207,192.168.1.6,80,TCP,2597,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,3114,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,1796,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,1843,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,243,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,971,0,connection
2026-02-17T13:16:49.393121,144.247.30.207,192.168.1.6,80,TCP,4968,0,connection
2026-02-17T13:16:50.393121,144.247.30.207,192.168.1.6,80,TCP,1965,0,connection
2026-02-17T13:16:50.393121,144.247.30.207,192.168.1.6,80,TCP,2477,0,connection
2026-02-17T13:16:50.393121,144.247.30.207,192.168.1.6,80,TCP,4596,0,connection
2026-02-17T13:16:50.393121,144.247.30.207,192.168.1.6,80,TCP,4595,0,connection
2026-02-17T13:16:50.393121,144.247.30.207,192.168.1.6,80,TCP,340,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,1136,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,4957,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,1106,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,3243,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,2001,0,connection
2026-02-17T13:16:51.393121,144.247.30.207,192.168.1.6,80,TCP,2398,0,connection
2026-02-17T13:16:52.393121,144.247.30.207,192.168.1.6,80,TCP,2318,0,connection
2026-02-17T13:16:52.393121,144.247.30.207,192.168.1.6,80,TCP,1529,0,connection
2026-02-17T13:16:52.393121,144.247.30.207,192.168.1.6,80,TCP,2239,0,connection
2026-02-17T13:16:52.393121,144.247.30.207,192.168.1.6,80,TCP,3440,0,connection
2026-02-17T13:16:53.393121,144.247.30.207,192.168.1.6,80,TCP,4410,0,connection
2026-02-17T13:16:53.393121,144.247.30.207,192.168.1.6,80,TCP,4827,0,connection
2026-02-17T13:16:54.393121,144.247.30.207,192.168.1.6,80,TCP,4128,0,connection
2026-02-17T13:16:54.393121,144.247.30.207,192.168.1.6,80,TCP,220,0,connection
2026-02-17T13:16:54.393121,144.247.30.207,192.168.1.6,80,TCP,3064,0,connection
2026-02-17T13:16:54.393121,144.247.30.207,192.168.1.6,80,TCP,2716,0,connection
2026-02-17T13:16:55.393121,144.247.30.207,192.168.1.6,80,TCP,3229,0,connection
2026-02-17T13:16:55.393121,144.247.30.207,192.168.1.6,80,TCP,546,0,connection
2026-02-17T13:16:55.393121,144.247.30.207,192.168.1.6,80,TCP,4796,0,connection
2026-02-17T13:16:55.393121,144.247.30.207,192.168.1.6,80,TCP,1089,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,3588,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,207,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,2540,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,1278,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,141,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,3421,0,connection
2026-02-17T13:16:56.393121,144.247.30.207,192.168.1.6,80,TCP,3209,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,704,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,2386,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,4410,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,2555,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,1485,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,339,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,3768,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,3611,0,connection
2026-02-17T13:16:57.393121,144.247.30.207,192.168.1.6,80,TCP,2128,0,connection
2026-02-17T13:16:58.393121,144.247.30.207,192.168.1.6,80,TCP,180,0,connection
2026-02-17T13:16:58.393121,144.247.30.207,192.168.1.6,80,TCP,1198,0,connection
2026-02-17T13:16:58.393121,144.247.30.207,192.168.1.6,80,TCP,4591,0,connection
2026-02-17T13:16:59.393121,144.247.30.207,192.168.1.6,80,TCP,1192,0,connection
2026-02-17T13:16:59.393121,144.247.30.207,192.168.1.6,80,TCP,4616,0,connection
2026-02-17T13:16:59.393121,144.247.30.207,192.168.1.6,80,TCP,1094,0,connection
2026-02-17T13:16:59.393121,144.247.30.207,192.168.1.6,80,TCP,4294,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,4973,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,1728,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,3623,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,584,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,931,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,1994,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,2013,0,connection
2026-02-17T13:17:00.393121,144.247.30.207,192.168.1.6,80,TCP,4770,0,connection
2026-02-17T13:17:01.336055,192.168.1.43,54.254.210.125,3306,TCP,47526,0,connection
2026-02-17T13:17:01.393121,144.247.30.207,192.168.1.6,80,TCP,2472,0,connection
2026-02-17T13:17:02.393121,144.247.30.207,192.168.1.6,80,TCP,4526,0,connection
2026-02-17T13:17:02.393121,144.247.30.207,192.168.1.6,80,TCP,638,0,connection
2026-02-17T13:17:02.393121,144.247.30.207,192.168.1.6,80,TCP,3551,0,connection
2026-02-17T13:17:02.393121,144.247.30.207,192.168.1.6,80,TCP,1130,0,connection
2026-02-17T13:17:03.393121,144.247.30.207,192.168.1.6,80,TCP,4240,0,connection
2026-02-17T13:17:03.393121,144.247.30.207,192.168.1.6,80,TCP,397,0,connection
2026-02-17T13:17:03.393121,144.247.30.207,192.168.1.6,80,TCP,4612,0,connection
2026-02-17T13:17:03.393121,144.247.30.207,192.168.1.6,80,TCP,3133,0,connection
2026-02-17T13:17:03.393121,144.247.30.207,192.168.1.6,80,TCP,4701,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,2010,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,3059,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,1212,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,3433,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,2980,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,3991,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,2077,0,connection
2026-02-17T13:17:04.393121,144.247.30.207,192.168.1.6,80,TCP,1177,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,2735,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,1426,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,4343,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,628,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,2748,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,4910,0,connection
2026-02-17T13:17:05.393121,144.247.30.207,192.168.1.6,80,TCP,923,0,connection
2026-02-17T13:17:06.393121,144.247.30.207,192.168.1.6,80,TCP,2017,0,connection
2026-02-17T13:17:06.393121,144.247.30.207,192.168.1.6,80,TCP,259,0,connection
2026-02-17T13:17:06.393121,144.247.30.207,192.168.1.6,80,TCP,359,0,connection
2026-02-17T13:17:06.393121,144.247.30.207,192.168.1.6,80,TCP,2688,0,connection
2026-02-17T13:17:06.393121,144.247.30.207,192.168.1.6,80,TCP,2044,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,2958,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,2105,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,2157,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,3043,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,3309,0,connection
2026-02-17T13:17:07.393121,144.247.30.207,192.168.1.6,80,TCP,4392,0,connection
2026-02-17T13:17:08.393121,144.247.30.207,192.168.1.6,80,TCP,576,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,1343,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,1270,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,2473,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,1802,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,3959,0,connection
2026-02-17T13:17:09.393121,144.247.30.207,192.168.1.6,80,TCP,1393,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,4862,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,1499,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,4614,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,4991,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,940,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,2197,0,connection
2026-02-17T13:17:10.393121,144.247.30.207,192.168.1.6,80,TCP,2611,0,connection
2026-02-17T13:17:11.393121,144.247.30.207,192.168.1.6,80,TCP,4837,0,connection
2026-02-17T13:17:11.393121,144.247.30.207,192.168.1.6,80,TCP,3929,0,connection
2026-02-17T13:17:11.393121,144.247.30.207,192.168.1.6,80,TCP,4404,0,connection
2026-02-17T13:17:12.393121,144.247.30.207,192.168.1.6,80,TCP,3749,0,connection
2026-02-17T13:17:12.393121,144.247.30.207,192.168.1.6,80,TCP,456,0,connection
2026-02-17T13:17:12.393121,144.247.30.207,192.168.1.6,80,TCP,2594,0,connection
2026-02-17T13:17:12.393121,144.247.30.207,192.168.1.6,80,TCP,4156,0,connection
2026-02-17T13:17:13.393121,144.247.30.207,192.168.1.6,80,TCP,4154,0,connection
2026-02-17T13:17:13.393121,144.247.30.207,192.168.1.6,80,TCP,2016,0,connection
2026-02-17T13:17:13.393121,144.247.30.207,192.168.1.6,80,TCP,1299,0,connection
2026-02-17T13:17:13.393121,144.247.30.207,192.168.1.6,80,TCP,126,0,connection
2026-02-17T13:17:13.393121,144.247.30.207,192.168.1.6,80,TCP,1627,0,connection
2026-02-17T13:17:14.393121,144.247.30.207,192.168.1.6,80,TCP,3085,0,connection
2026-02-17T13:17:14.393121,144.247.30.207,192.168.1.6,80,TCP,1706,0,connection
2026-02-17T13:17:14.393121,144.247.30.207,192.168.1.6,80,TCP,2890,0,connection
2026-02-17T13:17:14.393121,144.247.30.207,192.168.1.6,80,TCP,2612,0,connection
2026-02-17T13:17:15.393121,144.247.30.207,192.168.1.6,80,TCP,1398,0,connection
2026-02-17T13:17:15.393121,144.247.30.207,192.168.1.6,80,TCP,2377,0,connection
2026-02-17T13:17:16.393121,144.247.30.207,192.168.1.6,80,TCP,874,0,connection
2026-02-17T13:17:16.393121,144.247.30.207,192.168.1.6,80,TCP,1056,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,2087,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,141,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,1492,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,4161,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,2650,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,4785,0,connection
2026-02-17T13:17:17.393121,144.247.30.207,192.168.1.6,80,TCP,4843,0,connection
2026-02-17T13:17:18.393121,144.247.30.207,192.168.1.6,80,TCP,113,0,connection
2026-02-17T13:17:18.393121,144.247.30.207,192.168.1.6,80,TCP,4604,0,connection
2026-02-17T13:17:18.393121,144.247.30.207,192.168.1.6,80,TCP,3168,0,connection
2026-02-17T13:17:18.393121,144.247.30.207,192.168.1.6,80,TCP,1243,0,connection
2026-02-17T13:17:18.393121,144.247.30.207,192.168.1.6,80,TCP,526,0,connection
2026-02-17T13:17:19.336055,192.168.1.47,210.42.121.82,25,ICMP,11628,0,connection
2026-02-17T13:17:19.393121,144.247.30.207,192.168.1.6,80,TCP,1106,0,connection
2026-02-17T13:17:19.393121,144.247.30.207,192.168.1.6,80,TCP,2537,0,connection
2026-02-17T13:17:19.393121,144.247.30.207,192.168.1.6,80,TCP,1171,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,3844,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,312,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,707,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,4158,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,3930,0,connection
2026-02-17T13:17:20.393121,144.247.30.207,192.168.1.6,80,TCP,3579,0,connection
2026-02-17T13:17:21.393121,144.247.30.207,192.168.1.6,80,TCP,99,0,connection
2026-02-17T13:17:21.393121,144.247.30.207,192.168.1.6,80,TCP,1387,0,connection
2026-02-17T13:17:21.393121,144.247.30.207,192.168.1.6,80,TCP,4399,0,connection
2026-02-17T13:17:21.393121,144.247.30.207,192.168.1.6,80,TCP,2580,0,connection
2026-02-17T13:17:22.393121,144.247.30.207,192.168.1.6,80,TCP,1977,0,connection
2026-02-17T13:17:22.393121,144.247.30.207,192.168.1.6,80,TCP,3637,0,connection
2026-02-17T13:17:22.393121,144.247.30.207,192.168.1.6,80,TCP,1433,0,connection
2026-02-17T13:17:22.393121,144.247.30.207,192.168.1.6,80,TCP,3777,0,connection
2026-02-17T13:17:23.393121,144.247.30.207,192.168.1.6,80,TCP,2356,0,connection
2026-02-17T13:17:24.336055,192.168.1.9,134.213.221.155,25,ICMP,12421,0,connection
2026-02-17T13:17:24.393121,144.247.30.207,192.168.1.6,80,TCP,3648,0,connection
2026-02-17T13:17:24.393121,144.247.30.207,192.168.1.6,80,TCP,3904,0,connection
2026-02-17T13:17:24.393121,144.247.30.207,192.168.1.6,80,TCP,1941,0,connection
2026-02-17T13:17:25.393121,144.247.30.207,192.168.1.6,80,TCP,2241,0,connection
2026-02-17T13:17:25.393121,144.247.30.207,192.168.1.6,80,TCP,734,0,connection
2026-02-17T13:17:25.393121,144.247.30.207,192.168.1.6,80,TCP,3786,0,connection
2026-02-17T13:17:25.393121,144.247.30.207,192.168.1.6,80,TCP,2107,0,connection
2026-02-17T13:17:25.393121,144.247.30.207,192.168.1.6,80,TCP,1049,0,connection
2026-02-17T13:17:26.393121,144.247.30.207,192.168.1.6,80,TCP,2493,0,connection
2026-02-17T13:17:26.393121,144.247.30.207,192.168.1.6,80,TCP,3336,0,connection
2026-02-17T13:17:26.393121,144.247.30.207,192.168.1.6,80,TCP,2110,0,connection
2026-02-17T13:17:27.393121,144.247.30.207,192.168.1.6,80,TCP,2113,0,connection
2026-02-17T13:17:27.393121,144.247.30.207,192.168.1.6,80,TCP,1262,0,connection
2026-02-17T13:17:27.393121,144.247.30.207,192.168.1.6,80,TCP,1116,0,connection
2026-02-17T13:17:27.393121,144.247.30.207,192.168.1.6,80,TCP,408,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,3811,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,3415,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,4083,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,807,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,3723,0,connection
2026-02-17T13:17:28.393121,144.247.30.207,192.168.1.6,80,TCP,1582,0,connection
2026-02-17T13:17:29.393121,144.247.30.207,192.168.1.6,80,TCP,468,0,connection
2026-02-17T13:17:29.393121,144.247.30.207,192.168.1.6,80,TCP,329,0,connection
2026-02-17T13:17:29.393121,144.247.30.207,192.168.1.6,80,TCP,1596,0,connection
2026-02-17T13:17:29.393121,144.247.30.207,192.168.1.6,80,TCP,322,0,connection
2026-02-17T13:17:30.336055,192.168.1.15,64.190.28.148,6379,UDP,40124,0,connection
2026-02-17T13:17:30.393121,144.247.30.207,192.168.1.6,80,TCP,1919,0,connection
2026-02-17T13:17:30.393121,144.247.30.207,192.168.1.6,80,TCP,3635,0,connection
2026-02-17T13:17:30.393121,144.247.30.207,192.168.1.6,80,TCP,1256,0,connection
2026-02-17T13:17:31.393121,144.247.30.207,192.168.1.6,80,TCP,3317,0,connection
2026-02-17T13:17:31.393121,144.247.30.207,192.168.1.6,80,TCP,2660,0,connection
2026-02-17T13:17:31.393121,144.247.30.207,192.168.1.6,80,TCP,1614,0,connection
2026-02-17T13:17:32.393121,144.247.30.207,192.168.1.6,80,TCP,3802,0,connection
2026-02-17T13:17:32.393121,144.247.30.207,192.168.1.6,80,TCP,656,0,connection
2026-02-17T13:17:33.393121,144.247.30.207,192.168.1.6,80,TCP,2127,0,connection
2026-02-17T13:17:33.393121,144.247.30.207,192.168.1.6,80,TCP,170,0,connection
2026-02-17T13:17:33.393121,144.247.30.207,192.168.1.6,80,TCP,886,0,connection
2026-02-17T13:17:33.393121,144.247.30.207,192.168.1.6,80,TCP,134,0,connection
2026-02-17T13:17:34.393121,144.247.30.207,192.168.1.6,80,TCP,3054,0,connection
2026-02-17T13:17:34.393121,144.247.30.207,192.168.1.6,80,TCP,1469,0,connection
2026-02-17T13:17:34.393121,144.247.30.207,192.168.1.6,80,TCP,720,0,connection
2026-02-17T13:17:34.393121,144.247.30.207,192.168.1.6,80,TCP,4348,0,connection
2026-02-17T13:17:35.393121,144.247.30.207,192.168.1.6,80,TCP,1978,0,connection
2026-02-17T13:17:35.393121,144.247.30.207,192.168.1.6,80,TCP,397,0,connection
2026-02-17T13:17:36.393121,144.247.30.207,192.168.1.6,80,TCP,1741,0,connection
2026-02-17T13:17:36.393121,144.247.30.207,192.168.1.6,80,TCP,492,0,connection
2026-02-17T13:17:36.393121,144.247.30.207,192.168.1.6,80,TCP,3089,0,connection
2026-02-17T13:17:36.393121,144.247.30.207,192.168.1.6,80,TCP,3197,0,connection
2026-02-17T13:17:37.393121,144.247.30.207,192.168.1.6,80,TCP,1863,0,connection
2026-02-17T13:17:37.393121,144.247.30.207,192.168.1.6,80,TCP,1000,0,connection
2026-02-17T13:17:37.393121,144.247.30.207,192.168.1.6,80,TCP,2750,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,370,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,2688,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,2885,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,137,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,2568,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,2185,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,842,0,connection
2026-02-17T13:17:38.393121,144.247.30.207,192.168.1.6,80,TCP,3796,0,connection
2026-02-17T13:17:39.393121,144.247.30.207,192.168.1.6,80,TCP,4130,0,connection
2026-02-17T13:17:39.393121,144.247.30.207,192.168.1.6,80,TCP,3110,0,connection
2026-02-17T13:17:39.393121,144.247.30.207,192.168.1.6,80,TCP,218,0,connection
2026-02-17T13:17:39.393121,144.247.30.207,192.168.1.6,80,TCP,2654,0,connection
2026-02-17T13:17:39.393121,144.247.30.207,192.168.1.6,80,TCP,3078,0,connection
2026-02-17T13:17:40.393121,144.247.30.207,192.168.1.6,80,TCP,4224,0,connection
2026-02-17T13:17:40.393121,144.247.30.207,192.168.1.6,80,TCP,459,0,connection
2026-02-17T13:17:47.336055,192.168.1.28,90.242.158.244,80,UDP,10799,0,connection
2026-02-17T13:17:49.336055,192.168.1.6,140.214.56.64,53,UDP,24341,0,connection
2026-02-17T13:18:03.336055,192.168.1.34,50.144.187.117,6379,UDP,43119,0,connection
2026-02-17T13:18:08.336055,192.168.1.40,192.49.144.58,443,ICMP,43651,0,connection
2026-02-17T13:18:09.336055,192.168.1.7,64.190.28.148,143,TCP,24002,0,connection
2026-02-17T13:18:16.336055,192.168.1.11,126.20.137.102,3306,TCP,15402,0,connection
2026-02-17T13:18:21.336055,192.168.1.28,100.153.38.11,110,UDP,40437,0,connection
2026-02-17T13:18:32.336055,192.168.1.4,59.35.170.123,110,ICMP,37643,0,connection
2026-02-17T13:18:32.336055,192.168.1.45,103.14.245.139,6379,ICMP,27691,0,connection
2026-02-17T13:18:34.336055,192.168.1.30,117.152.251.51,143,TCP,21936,0,connection
2026-02-17T13:18:43.336055,192.168.1.20,23.194.217.19,3306,UDP,12239,0,connection
2026-02-17T13:18:44.336055,192.168.1.17,46.51.171.134,25,TCP,43078,0,connection
2026-02-17T13:18:47.336055,192.168.1.18,37.54.41.35,110,ICMP,21706,0,connection
2026-02-17T13:19:04.336055,192.168.1.49,72.174.197.108,22,TCP,43220,0,connection
2026-02-17T13:19:13.336055,192.168.1.12,72.174.197.108,25,ICMP,32688,0,connection
2026-02-17T13:19:22.336055,192.168.1.33,198.162.154.46,3306,UDP,26229,0,connection
2026-02-17T13:19:25.336055,192.168.1.20,64.190.28.148,110,UDP,30753,0,connection
2026-02-17T13:19:28.336055,192.168.1.3,171.6.85.200,995,TCP,19411,0,connection
2026-02-17T13:19:29.336055,192.168.1.40,145.254.251.209,443,TCP,49812,0,connection
2026-02-17T13:19:39.336055,192.168.1.6,116.182.148.154,25,ICMP,3381,0,connection
2026-02-17T13:19:53.336055,192.168.1.42,46.15.49.0,443,ICMP,43706,0,connection
2026-02-17T13:20:06.336055,192.168.1.23,81.204.169.217,6379,UDP,11137,0,connection
2026-02-17T13:20:37.336055,192.168.1.10,168.101.82.211,5432,TCP,38315,0,connection
2026-02-17T13:20:43.336055,192.168.1.34,55.173.21.28,22,TCP,38316,0,connection
2026-02-17T13:20:53.336055,192.168.1.49,51.227.52.16,143,ICMP,9363,0,connection
2026-02-17T13:20:54.336055,192.168.1.20,28.204.74.29,5432,ICMP,31582,0,connection
2026-02-17T13:20:57.336055,192.168.1.18,151.213.34.158,25,TCP,1913,0,connection
2026-02-17T13:21:00.336055,192.168.1.10,128.147.80.209,110,TCP,23740,0,connection
2026-02-17T13:21:08.336055,192.168.1.7,128.147.80.209,6379,UDP,40422,0,connection
2026-02-17T13:21:15.336055,192.168.1.15,105.218.96.209,5432,ICMP,37597,0,connection
2026-02-17T13:21:29.336055,192.168.1.28,64.238.54.71,143,ICMP,20892,0,connection
2026-02-17T13:21:32.336055,192.168.1.44,46.51.171.134,22,TCP,23944,0,connection
2026-02-17T13:21:34.336055,192.168.1.2,49.53.217.151,993,TCP,2972,0,connection
2026-02-17T13:21:39.336055,192.168.1.31,134.213.221.155,5432,TCP,46847,0,connection
2026-02-17T13:21:50.336055,192.168.1.10,109.9.5.132,3306,ICMP,35813,0,connection
2026-02-17T13:21:53.336055,192.168.1.15,153.23.30.59,3306,TCP,18515,0,connection
2026-02-17T13:21:56.336055,192.168.1.4,109.9.5.132,3306,TCP,12900,0,connection
2026-02-17T13:22:02.336055,192.168.1.27,64.238.54.71,6379,UDP,6099,0,connection
2026-02-17T13:22:07.336055,192.168.1.45,161.80.241.241,143,ICMP,43415,0,connection
2026-02-17T13:22:11.336055,192.168.1.45,131.111.150.219,443,UDP,41740,0,connection
2026-02-17T13:22:13.336055,192.168.1.18,134.213.221.155,110,UDP,11686,0,connection
2026-02-17T13:22:20.336055,192.168.1.18,46.51.171.134,3306,ICMP,327,0,connection
2026-02-17T13:22:23.336055,192.168.1.28,161.80.241.241,443,TCP,36793,0,connection
2026-02-17T13:22:26.336055,192.168.1.40,50.144.187.117,6379,TCP,26273,0,connection
2026-02-17T13:22:36.336055,192.168.1.6,186.247.187.75,53,TCP,18194,0,connection
2026-02-17T13:22:40.336055,192.168.1.21,45.123.232.52,143,TCP,22578,0,connection
2026-02-17T13:22:45.336055,192.168.1.43,134.213.221.155,53,TCP,7402,0,connection
2026-02-17T13:23:08.336055,192.168.1.35,81.144.167.53,143,UDP,27752,0,connection
2026-02-17T13:23:18.336055,192.168.1.31,186.247.187.75,110,TCP,5756,0,connection
2026-02-17T13:23:31.336055,192.168.1.43,50.144.187.117,22,UDP,27544,0,connection
2026-02-17T13:23:41.336055,192.168.1.13,103.14.245.139,22,ICMP,31010,0,connection
2026-02-17T13:23:44.336055,192.168.1.46,98.86.231.97,993,ICMP,42814,0,connection
2026-02-17T13:23:54.336055,192.168.1.7,219.192.84.43,443,UDP,29284,0,connection
2026-02-17T13:23:56.336055,192.168.1.47,192.49.144.58,3306,ICMP,43321,0,connection
2026-02-17T13:23:56.336055,192.168.1.41,164.148.60.106,143,ICMP,28413,0,connection
2026-02-17T13:23:58.336055,192.168.1.47,46.15.49.0,25,TCP,37789,0,connection
2026-02-17T13:23:59.336055,192.168.1.36,128.147.80.209,3306,UDP,6609,0,connection
